name,goalPrice,sellPrice,buyPrice,lossPrice,goalRatio,profitRatio,lossRatio,tradeStrategy,date,market
삼성화재,253000,248000,229000,220000,10.48%,8.30%,-3.93%,20일밑꼬리,2020-01-17,
한국전자금융,9000,8350,7830,7250,14.94%,6.64%,-7.41%,장기투자,2020-01-17,
신한지주,45000,45000,40400,39350,11.39%,11.39%,-2.60%,20일밑꼬리,2020-01-19,
기아차,45950,44500,41400,39950,10.99%,7.49%,-3.50%,20일밑꼬리,2020-01-19,
팬오션,5000,4625,4250,4160,17.65%,8.82%,-2.12%,20일밑꼬리,2020-01-19,
SK바이오랜드,27300,27300,23500,21400,16.17%,16.17%,-8.94%,장대양봉,2020-01-19,
태광,11500,11500,10800,10550,6.48%,6.48%,-2.31%,240돌파,2020-01-19,
다우데이타,8620,8500,7960,7720,8.29%,6.78%,-3.02%,예쁜차트,2020-01-19,
인바디,25750,24200,21800,20500,18.12%,11.01%,-5.96%,예쁜차트,2020-01-19,
아모레G,95000,95000,87000,76500,9.20%,9.20%,-12.07%,예쁜차트,2020-01-21,
웅진코웨이,94500,91900,88400,84500,6.90%,3.96%,-4.41%,예쁜차트,2020-01-21,
NHN한국사이버결제,23200,23200,22300,21500,4.04%,4.04%,-3.59%,예쁜차트,2020-01-21,
삼성전자,100000,75000,60700,40000,64.74%,23.56%,-34.10%,장기투자,2020-01-22,코스피
